student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV24018,2024-06-07,18:30,present,Physical,Aljay,,,Built Gear Bot,,
ADV24025,2024-06-07,18:30,present,Physical,Aljay,,,Build Flower,,
ADV24056,2024-06-07,18:30,present,Physical,Aljay,,,Free Trial - Driving Base,,
ADV23050,2024-06-08,09:00,present,Online,,,,,,
ADV0045,2024-06-08,09:00,present,Physical,Jia Xi,,,Guitar,,
ADV24008,2024-06-08,09:00,present,Physical,Jia Xi,,,Balance Bot - One Kit Projects,,
ADV23045,2024-06-08,09:30,present,Physical,Aljay,,,Python challenge,,
ADV23075,2024-06-08,09:30,present,Physical,Jia Xi,,,Guitar,,
ADV23035,2024-06-08,11:00,present,Online,Aljay,,,Breakout Game add level transition,,
ADV23037,2024-06-08,11:00,present,Online,Aljay,,,Breakout Game add level transition,,
ADV24017,2024-06-08,11:00,present,Physical,Aljay,,,Minecraft,,
ADV23004,2024-06-08,11:00,present,Physical,Jia Xi,,,Build Robot Arm,,
ADV23005,2024-06-08,11:00,present,Physical,Jia Xi,,,Robot Arm,,
ADV23006,2024-06-08,11:00,present,Physical,Jia Xi,,,MVP Buggy,,
ADV23008,2024-06-08,11:00,present,Physical,Jia Xi,,,EV3 Storm,,
ADV23013,2024-06-08,11:00,present,Physical,Jia Xi,,,Gripper,,
ADV24022,2024-06-08,11:00,present,Physical,Jia Xi,,,Flying Chair - Lau Mo,,
ADV23011,2024-06-08,14:00,present,Physical,Jia Xi,,,Mechanical Crossbow - Lego Da Zhuang,,
ADV23024,2024-06-08,14:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV24021,2024-06-08,14:00,present,Physical,,,,Machine Gun - Lego Da Zhuang,,
ADV0057,2024-06-08,15:00,present,Online,Aljay,,,Django - Add superuser,,
ADV0056,2024-06-08,15:30,present,Physical,Jia Xi,,,Balance Bot - One Kit Projects,,
ADV23048,2024-06-08,15:30,present,Physical,Jia Xi,,,Gear Bot,,
ADV23049,2024-06-08,15:30,present,Physical,Jia Xi,,,Gear Bot,,
ADV23034,2024-06-08,16:00,present,Online,,,,Scratch Platformer - Add danger items,,
ADV0055,2024-06-08,16:00,present,Physical,,,,Minecraft - Build Zoo,,
ADV24023,2024-06-08,16:00,present,Physical,Tong En,,,Hexapod Walking Robot - Lau Mo,,
ADV24030,2024-06-08,16:00,present,Physical,Tong En,,,Build Gorilla,,
ADV24031,2024-06-08,16:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV23042,2024-06-09,09:00,present,Physical,Jia Xi,,,Machine Gun - Lego Da Zhuang,,
ADV24024,2024-06-09,09:00,present,Physical,Jia Xi,,,Machine Gun - Lego Da Zhuang,,
ADV24035,2024-06-09,09:00,present,Physical,Jia Xi,,,Insect,,
ADV24036,2024-06-09,09:00,present,Physical,Jia Xi,,,Driving Base,,
ADV23050,2024-06-09,09:30,present,Physical,Aljay,,,,,
ADV23019,2024-06-09,11:00,present,Physical,Tong En,,,Scratch - Maze Game,,
ADV23020,2024-06-09,11:00,present,Physical,Tong En,,,Scratch - Maze Game,,
ADV23050,2024-06-09,11:00,present,Physical,,,,,,
ADV23012,2024-06-09,11:00,present,Physical,Jia Xi,,,Guitar,,
ADV23021,2024-06-09,12:00,present,Physical,Jia Xi,,,Helicopter - Lau Mo,,
ADV24019,2024-06-09,12:00,present,Physical,Jia Xi,,,Creativity,,
ADV24026,2024-06-09,12:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV23050,2024-06-09,13:30,present,Physical,Aljay,,,,,
ADV0014,2024-06-09,14:00,present,Physical,,,,,,
ADV23022,2024-06-09,14:00,present,Physical,Aljay,,,,,
ADV24005,2024-06-09,14:00,present,Physical,Tong En,,,Scratch - Animation,,
ADV23041,2024-06-09,14:00,present,Physical,Tong En,,,Crane,,
ADV24037,2024-06-09,14:00,present,Physical,,,,build gorilla,,
ADV23040,2024-06-09,15:00,present,Physical,Aljay,,,,,
ADV23024,2024-06-09,16:00,present,Physical,Tong En,,,Scratch - Maze Game,,
ADV23026,2024-06-09,16:00,present,Physical,,,,Scratch - Maze Game,,
ADV23027,2024-06-09,16:00,present,Physical,Tong En,,,Scratch - Maze Game,,
ADV23028,2024-06-09,16:00,present,Physical,Tong En,,,Scratch - Maze Game,,
ADV24032,2024-06-09,16:00,present,Physical,Tong En,,,Scratch - Maze Game,,
ADV23018,2024-06-09,16:00,present,Physical,,,,Machine Gun - Lego Da Zhuang,,
ADV24029,2024-06-09,17:00,present,Physical,,,,,,
ADV23029,2024-06-11,20:30,present,Online,Aljay,,,Adjust lighting,,
ADV24033,2024-06-13,17:00,present,Physical,Aljay,,,"Program Gorilla, Build Turtle",,
ADV24013,2024-06-13,18:30,present,Physical,Aljay,,,Program Flower,,
ADV24040,2024-06-13,18:30,present,Physical,Angy,,,Build Gorilla,,
ADV23018,2024-06-14,17:00,present,Physical,Aljay,,,Multi Player Level Escape room,,
ADV24011,2024-06-14,17:00,present,Physical,Aljay,,,Multi Player Level Escape room,,
ADV24012,2024-06-14,17:00,present,Physical,Aljay,,,Multi Player Level Escape room,,
ADV24018,2024-06-14,18:30,present,Physical,Aljay,,,Program Gear Bot,,
ADV24025,2024-06-14,18:30,present,Physical,Angy,,,Program Insect,,
ADV23050,2024-06-15,09:00,present,Online,Aljay,,,Flutter Firebase,,
ADV0045,2024-06-15,09:00,present,Physical,Angy,,,build guitar,,
ADV24008,2024-06-15,09:00,present,Physical,Angy,,,build 6 wheeler,,
ADV23045,2024-06-15,09:30,present,Physical,Aljay,,,Python Ascending and Descending sort,,
ADV24039,2024-06-15,09:30,present,Physical,Aljay,,,Minecraft free trial,,
ADV23004,2024-06-15,09:30,present,Physical,Angy,,,build robotic arm,,
ADV23005,2024-06-15,09:30,present,Physical,Angy,,,build pistol,,
ADV23006,2024-06-15,09:30,present,Physical,Angy,,,program mvp crane,,
ADV23035,2024-06-15,11:00,present,Online,Aljay,,,Breakout Game: Create level 3,,
ADV23037,2024-06-15,11:00,present,Online,Aljay,,,Breakout Game: Create level 3,,
ADV24017,2024-06-15,11:00,present,Physical,Aljay,,,Build building,,
ADV23007,2024-06-15,11:00,present,Physical,Angy,,,build charlie,,
ADV23008,2024-06-15,11:00,present,Physical,Aljay,,,build guitar,,
ADV24022,2024-06-15,11:00,present,Physical,Angy,,,build and progrm triceratops - lau mo,,
ADV24015,2024-06-15,14:00,present,Physical,Aljay,,,Multiplayer Escape room,,
ADV24016,2024-06-15,14:00,present,Physical,Aljay,,,Multiplayer Escape room,,
ADV23011,2024-06-15,14:00,present,Physical,Angy,,,build and program turtle and machine gun,,
ADV23023,2024-06-15,14:00,present,Physical,Angy,,,build and program triceratops - laumo,,
ADV23024,2024-06-15,14:00,present,Physical,Angy,,,build and program dinasour,,
ADV24021,2024-06-15,14:00,present,Physical,Angy,,,build ev3rstorm,,
ADV0057,2024-06-15,15:00,present,Online,Aljay,,,Python Django,,
ADV23048,2024-06-15,15:30,present,Physical,Angy,,,build and program wiper,,
ADV23049,2024-06-15,15:30,present,Physical,Angy,,,build and program wiper,,
ADV23034,2024-06-15,16:00,present,Online,Aljay,,,Scratch Thumbnail,,
ADV0055,2024-06-15,16:00,present,Physical,Aljay,,,Minecraft Zoo,,
ADV24023,2024-06-15,16:00,present,Physical,Angy,,,build big pistol,,
ADV24031,2024-06-15,16:00,present,Physical,Angy,,,build ferris wheel,,
ADV23042,2024-06-16,09:00,present,Physical,Angy,,,build rubber band pistol,,
ADV24024,2024-06-16,09:00,present,Physical,Angy,,,build big pistol,,
ADV24035,2024-06-16,09:00,present,Physical,Angy,,,"build and program red light, green light",,
ADV24036,2024-06-16,09:00,present,Physical,Angy,,,build helicopter,,
ADV24043,2024-06-16,09:00,present,Physical,Angy,,,Trial,,
ADV24049,2024-06-16,09:00,present,Physical,Angy,,,Trial,,
ADV23050,2024-06-16,09:30,present,Physical,Aljay,,,"Practice, Operation order",,
ADV23019,2024-06-16,11:00,present,Physical,Aljay,,,Maze game player control,,
ADV23020,2024-06-16,11:00,present,Physical,Aljay,,,Maze game player control,,
ADV23050,2024-06-16,11:00,present,Physical,Aljay,,,Data Compression,,
ADV24005,2024-06-16,11:00,present,Physical,Aljay,,,Maze game player control,,
ADV23021,2024-06-16,12:00,present,Physical,Angy,,,build and program fan,,
ADV23050,2024-06-16,13:30,present,Physical,Aljay,,,Water pump,,
ADV0014,2024-06-16,14:00,present,Physical,Aljay,,,Python,,
ADV23022,2024-06-16,14:00,present,Physical,Aljay,,,Scratch remake and recheck,,
ADV23041,2024-06-16,14:00,present,Physical,Angy,,,build machine gun,,
ADV24037,2024-06-16,14:00,present,Physical,Angy,,,program gorilla build insect,,
ADV23040,2024-06-16,15:00,present,Physical,Aljay,,,Driver sprites,,
ADV23023,2024-06-16,16:00,present,Physical,Aljay,,,Race Car: Compare winning,,
ADV23024,2024-06-16,16:00,present,Physical,Aljay,,,Race Car: Compare winning,,
ADV23026,2024-06-16,16:00,present,Physical,Aljay,,,Race Car: Compare winning,,
ADV23027,2024-06-16,16:00,present,Physical,Aljay,,,Race Car: Compare winning,,
ADV23028,2024-06-16,16:00,present,Physical,Aljay,,,Race Car: Compare winning,,
ADV24032,2024-06-16,16:00,present,Physical,Aljay,,,Race Car: Compare winning,,
ADV23018,2024-06-16,16:00,present,Physical,Angy,,,build rubber band pistol & unicycle,,
ADV23029,2024-06-18,20:30,present,Online,,,,Outliner and Rendering Machine,,
ADV23085,2024-06-19,18:30,present,Online,,,,Enemy Sprite,,
ADV0089,2024-06-20,17:00,present,Online,,,,Launching Pad Rocket Control + Camera,,
ADV24020,2024-06-20,17:00,present,Online,,,,Minecraft,,
ADV24033,2024-06-20,17:00,present,Physical,,,,build and program insect,,
ADV24013,2024-06-20,18:30,present,Physical,,,,build insect,,
ADV24040,2024-06-20,18:30,present,Physical,,,,program gorilla and build gearbot,,
ADV23043,2024-06-21,16:00,present,Online,,,,Add shotgun weapon,,
ADV23018,2024-06-21,17:00,present,Physical,,,,Built Multiplayer Escape Room,,
ADV24011,2024-06-21,17:00,present,Physical,,,,Built Multiplayer Escape Room,,
ADV24012,2024-06-21,17:00,present,Physical,,,,Built Multiplayer Escape Room,,
ADV24018,2024-06-21,18:30,present,Physical,,,,build ip man,,
ADV24025,2024-06-21,18:30,present,Physical,,,,build and program dragon boat,,
ADV23050,2024-06-22,09:00,present,Online,,,,Design UI,,
ADV0045,2024-06-22,09:00,present,Physical,Jia Xi,,,Guitar,31313,
ADV23045,2024-06-22,09:30,present,Physical,Aljay,,,ICT - hardware and software,,
ADV24039,2024-06-22,09:30,present,Physical,Tong En,,,Minecreaft,,
ADV23004,2024-06-22,09:30,present,Physical,Jia Xi,,,Robot Arm,45544,
ADV23005,2024-06-22,09:30,present,Physical,Tong En,,,Lego Gun,45544,
ADV23006,2024-06-22,09:30,present,Physical,Jia Xi,,,Driving Base,45544,
ADV23075,2024-06-22,09:30,present,Physical,,,,Big Pistol - Da Zhuang,45544,
ADV23035,2024-06-22,11:00,present,Online,Aljay,,,Breakout game - powerup,,
ADV24017,2024-06-22,11:00,present,Physical,Tong En,,,Minecraft,,
ADV23007,2024-06-22,11:00,present,Physical,Jia Xi,,,Charlie,51515,
ADV23008,2024-06-22,11:00,present,Physical,Jia Xi,,,Guitar,31313,
ADV23013,2024-06-22,11:00,present,Physical,Tong En,,,Creative Activity,,
ADV24022,2024-06-22,11:00,present,Physical,Jia Xi,,,Ferris Wheel - Lau Mo,45544,
ADV23011,2024-06-22,14:00,present,Physical,Tong En,,,Assaulth Rifle - Lego Da Zhuang,45544,
ADV23024,2024-06-22,14:00,present,Physical,Jia Xi,,,Helicopter - Lego Da Zhuang,45544,
ADV24021,2024-06-22,14:00,present,Physical,,,,build ev3rstorm,,
